ZONE T="ZONE1"
I= 61 ,J= 33 ,K=1,F=POINT
    1.800   0.05000  16.87677   0.71834   0.00000   0.00000   0.00000   0.02571   0.02429 -64.78083 -59.83586   0.00000   0.00000
    2.000   0.05000  18.50265   0.40657   0.00000   0.00000   0.00000   0.02857   0.02143 -64.42474 -60.85502   0.00000   0.00000
    2.300   0.05000  20.95351  -0.11244   0.00000   0.00000   0.00000   0.03286   0.01714 -63.93045 -61.32005   0.00000   0.00000
    2.500   0.05000  22.58617  -0.39226   0.00000 -60.44499   2.46538   0.03571   0.01429 -63.61057 -61.14121 -61.32417   0.00204
    2.800   0.05000  24.21865  -0.83505   0.00000 -60.15791   2.46513   0.04000   0.01000 -63.16859 -60.85860 -61.51840   0.00235
    3.000   0.05000  25.86968  -1.09333   0.00000 -59.98885   2.46360   0.04286   0.00714 -62.88663 -60.66402 -61.35611   0.00255
    3.300   0.05000  28.30825  -1.47342   0.00000 -59.67409   2.46107   0.04714   0.00286 -62.50241 -60.36695 -61.56672   0.00286
    3.500   0.05000  29.96354  -1.83118   0.00000 -59.48347   2.45872   0.05000   0.00000 -62.25719 -60.17340 -61.71758   0.00306
    3.800   0.05000  32.43100  -2.17643   0.00000 -59.19904   2.45477   0.05429  -0.00429 -61.91615 -59.87881 -61.81301   0.00337
    4.000   0.05000  33.21142  -2.40906   0.00000 -59.00485   2.45244   0.05714  -0.00714 -61.69692 -59.67929 -61.80489   0.00357
    4.300   0.05000  35.71621  -2.80852   0.00000 -58.73967   2.44753   0.06143  -0.01143 -61.37771 -59.39510 -61.87441   0.00387
    4.500   0.05000  37.33775  -2.98569   0.00000 -58.55793   2.44412   0.06429  -0.01429 -61.16940 -59.20059 -61.73775   0.00407
    4.800   0.05000  40.71744  -3.33903   0.00000 -58.31945   2.43750   0.06857  -0.01857 -60.86210 -58.92547 -61.58108   0.00436
    5.000   0.05000  42.25834  -3.57284   0.00000 -58.09965   2.43033   0.07143  -0.02143 -60.66037 -58.72422 -61.85393   0.00457
    5.300   0.05000  44.74180  -3.93152   0.00000 -57.83112   2.40948   0.07571  -0.02571 -60.35929 -58.44172 -61.89407   0.00487
    5.500   0.05000  47.38264  -4.13661   0.00000 -57.70598   2.38489   0.07857  -0.02857 -60.15257 -58.26182 -61.50351   0.00506
    5.800   0.05000  50.73579  -4.42776   0.00000 -57.43332   2.31587   0.08286  -0.03286 -59.84405 -57.96670 -61.44645   0.00535
    6.000   0.05000  52.30156  -4.62299   0.00000 -57.20913   2.24544   0.08571  -0.03571 -59.63118 -57.75756 -61.55507   0.00556
    6.300   0.05000  55.72798  -4.95342   0.00000 -56.91565   2.10330   0.09000  -0.04000 -59.30947 -57.43893 -61.58458   0.00586
    6.500   0.05000  58.12742  -5.18169   0.00000 -56.71065   1.95620   0.09286  -0.04286 -59.08151 -57.21886 -61.91131   0.00607
    6.800   0.05000  60.50811  -5.39121   0.00000 -56.32869   1.71680   0.09714  -0.04714 -58.73238 -56.83996 -61.96016   0.00637
    7.000   0.05000  62.24316  -5.52879   0.00000 -56.07370   1.52726   0.10000  -0.05000 -58.48552 -56.56877 -62.01277   0.00657
    7.300   0.05000  64.84423  -5.68969   0.00000 -55.65805   1.23993   0.10429  -0.05429 -58.09989 -56.17826 -62.01315   0.00687
    7.500   0.05000  66.46250  -5.78361   0.00000 -55.33059   1.03768   0.10714  -0.05714 -57.82547 -55.83319 -62.01675   0.00707
    7.800   0.05000  68.82063  -5.88282   0.00000 -54.80257   0.82370   0.11143  -0.06143 -57.39167 -55.30911 -62.69281   0.00740
    8.000   0.05000  70.54475  -5.93869   0.00000 -54.38045   0.78667   0.11429  -0.06429 -57.07957 -54.95025 -63.10011   0.00762
    8.300   0.05000  72.29998  -6.03898   0.00000 -53.53889   0.66557   0.11857  -0.06857 -56.57239 -54.23584 -63.97610   0.00797
    8.500   0.05000  72.66786  -6.14488   0.00000 -52.76954   0.60167   0.12143  -0.07143 -56.18438 -53.55878 -66.54076   0.00829
    8.800   0.05000  54.96556  -5.97056   0.00000 -49.66470   0.64311   0.12571  -0.07571 -55.22411 -50.25627 -52.45575   0.00790
    9.000   0.05000  58.34557  -5.92244   0.00000 -49.30284   0.69042   0.12857  -0.07857 -54.56307 -49.90159 -53.18052   0.00814
    9.300   0.05000  16.53587  -6.67518   0.00000   0.00000   0.00000   0.13286  -0.08286 -54.12572 -36.31178   0.00000   0.00000
    9.500   0.05000  13.75588  -6.91079   0.00000   0.00000   0.00000   0.13571  -0.08571 -54.06509 -36.31663   0.00000   0.00000
    9.800   0.05000  10.48774  -7.30712   0.00000   0.00000   0.00000   0.14000  -0.09000 -53.97173 -36.34698   0.00000   0.00000
   10.000   0.05000   9.42905  -7.72129 -23.92971   0.00000   0.00000   0.14286  -0.09286 -53.81135 -35.75518   0.00000   0.00000
   10.300   0.05000   8.99667  -8.90842 -22.82034   0.00000   0.00000   0.14714  -0.09714 -53.26239 -33.11820   0.00000   0.00000
   10.500   0.05000   6.03634  -9.26137 -21.92324   0.00000   0.00000   0.15000  -0.10000 -53.41010 -35.44748   0.00000   0.00000
   10.800   0.05000   1.75489 -10.21636 -17.32652   0.00000   0.00000   0.15429  -0.10429 -54.48388 -36.66767   0.00000   0.00000
   11.000   0.05000   1.94183 -11.71230 -15.45990   0.00000   0.00000   0.15714  -0.10714 -53.46512 -35.01032   0.00000   0.00000
   11.300   0.05000   1.48986 -10.44029 -12.25412   0.00000   0.00000   0.16143  -0.11143 -54.32326 -36.86204   0.00000   0.00000
   11.500   0.05000   1.53466 -11.16341  -9.47121   0.00000   0.00000   0.16429  -0.11429 -53.89387 -35.90239   0.00000   0.00000
   11.800   0.05000   1.57810 -12.71461  -4.33357   0.00000   0.00000   0.16857  -0.11857 -53.15074 -34.95149   0.00000   0.00000
   12.000   0.05000   1.16347  -9.12090   0.10543   0.00000   0.00000   0.17143  -0.12143 -55.08461 -35.97368   0.00000   0.00000
   12.300   0.05000   1.17142  -9.31631  10.07288   0.00000   0.00000   0.17571  -0.12571 -55.16078 -36.67943   0.00000   0.00000
   12.500   0.05000   1.17899  -9.51126  21.47786   0.00000   0.00000   0.17857  -0.12857 -54.88385 -36.98884   0.00000   0.00000
   12.800   0.05000   1.19015  -9.82852  51.12731   0.00000   0.00000   0.18286  -0.13286 -54.41386 -36.40777   0.00000   0.00000
   13.000   0.05000   1.19602 -10.03299  64.25579   0.00000   0.00000   0.18571  -0.13571 -54.07216 -36.08841   0.00000   0.00000
   13.300   0.05000   1.20695 -10.37850  69.41025   0.00000   0.00000   0.19000  -0.14000 -53.65115 -35.63957   0.00000   0.00000
   13.500   0.05000   1.21093 -10.68094  71.39789   0.00000   0.00000   0.19286  -0.14286 -53.39186 -35.41839   0.00000   0.00000
   13.800   0.05000   1.21254 -11.05927  74.28281   0.00000   0.00000   0.19714  -0.14714 -53.15856 -35.20297   0.00000   0.00000
   14.000   0.05000   1.21503 -11.26961  76.20200   0.00000   0.00000   0.20000  -0.15000 -52.98297 -35.09045   0.00000   0.00000
   14.300   0.05000   1.21697 -11.67852  79.08058   0.00000   0.00000   0.20429  -0.15429 -52.78576 -34.91907   0.00000   0.00000
   14.500   0.05000   1.21663 -11.90698  80.99962   0.00000   0.00000   0.20714  -0.15714 -52.65333 -34.81950   0.00000   0.00000
   14.800   0.05000   0.85803  -4.16171  83.87819   0.00000   0.00000   0.21143  -0.16143 -56.11691 -35.81434   0.00000   0.00000
   15.000   0.05000   0.85750  -3.98445  85.79723   0.00000   0.00000   0.21429  -0.16429 -57.21137 -35.92235   0.00000   0.00000
    0.000   0.08000   0.00000   0.00000 -68.36221   0.00000   0.00000   0.00000   0.08000 -57.21137   0.00000   0.00000   0.00000
    0.300   0.07500   0.00000   0.00000 -65.87888   0.00000   0.00000   0.00429   0.07071 -57.21137   0.00000   0.00000   0.00000
    0.500   0.07500   0.00000   0.00000 -64.30575   0.00000   0.00000   0.00714   0.06786 -57.21137   0.00000   0.00000   0.00000
    0.800   0.07500   0.00000   0.00000 -62.04040   0.00000   0.00000   0.01143   0.06357 -57.21137   0.00000   0.00000   0.00000
    1.000   0.07500   0.00000   0.00000 -60.60751   0.00000   0.00000   0.01429   0.06071 -57.21137   0.00000   0.00000   0.00000
    1.300   0.07500   0.00000   0.00000 -58.51285   0.00000   0.00000   0.01857   0.05643 -57.21137   0.00000   0.00000   0.00000
    1.500   0.07500   0.00000   0.00000 -56.60612   0.00000   0.00000   0.02143   0.05357 -57.21137   0.00000   0.00000   0.00000
    1.800   0.07500  13.68432   0.84008   0.00000   0.00000   0.00000   0.02571   0.04929 -64.69420 -57.83778   0.00000   0.00000
    2.000   0.07500  15.26442   0.32983   0.00000   0.00000   0.00000   0.02857   0.04643 -64.57265 -58.87919   0.00000   0.00000
    2.300   0.07500  18.51739  -0.19495   0.00000   0.00000   0.00000   0.03286   0.04214 -64.09451 -60.39108   0.00000   0.00000
    2.500   0.07500  20.14522  -0.49727   0.00000   0.00000   0.00000   0.03571   0.03929 -63.77669 -61.06555   0.00000   0.00000
    2.800   0.07500  21.75316  -0.98716   0.00000 -60.21059   2.45114   0.04000   0.03500 -63.33353 -60.84087 -61.32128   0.00211
    3.000   0.07500  23.40760  -1.28350   0.00000 -60.03198   2.45260   0.04286   0.03214 -63.04768 -60.68054 -61.02858   0.00230
    3.300   0.07500  25.85415  -1.70630   0.00000 -59.77743   2.44901   0.04714   0.02786 -62.65448 -60.41503 -61.50027   0.00263
    3.500   0.07500  27.50230  -1.94940   0.00000 -59.58471   2.44963   0.05000   0.02500 -62.40641 -60.23967 -61.28630   0.00281
