ZONE T="ZONE1"
I= 61 ,J= 22 ,K=1,F=POINT
  9.250   0.03333  16.40033 -17.816 -45.407 -47.963   0.47602   0.13214  -0.09881 -51.603   0.000   0.000   0.00000   0.66836   0.000  18.644
  9.500   0.03333  17.60035 -16.897 -45.515 -48.057   0.56395   0.13571  -0.10238 -51.674   0.000   0.000   0.00000   0.78472   0.000  18.780
  9.750   0.03333  17.60035 -25.595 -45.672 -47.162   0.34590   0.13929  -0.10595 -49.536   0.000   0.000   0.00000   1.65003   0.000  18.914
 10.000   0.03333  15.60031 -28.415 -45.795 -46.788   0.30261   0.14286  -0.10952 -48.839   0.000   0.000   0.00000   1.65249   0.000  19.044
 -5.000   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.07143   0.13810   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -4.750   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.06786   0.13452   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -4.500   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.06429   0.13095   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -4.250   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.06071   0.12738   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -4.000   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.05714   0.12381   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -3.750   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.05357   0.12024   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -3.500   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.05000   0.11667   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -3.250   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.04643   0.11310   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -3.000   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.04286   0.10952   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -2.750   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.03929   0.10595   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -2.500   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.03571   0.10238   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -2.250   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.03214   0.09881   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -2.000   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.02857   0.09524   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -1.750   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.02500   0.09167   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -1.500   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.02143   0.08810   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -1.250   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.01786   0.08452   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -1.000   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.01429   0.08095   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -0.750   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.01071   0.07738   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -0.500   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.00714   0.07381   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
 -0.250   0.06667   0.00000   0.000   0.000   0.000   0.00000  -0.00357   0.07024   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
  0.000   0.06667   0.00000   0.000   0.000   0.000   0.00000   0.00000   0.06667   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
  0.250   0.06667   0.00000   0.000   0.000   0.000   0.00000   0.00357   0.06310   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
  0.500   0.06667   0.00000   0.000   0.000   0.000   0.00000   0.00714   0.05952   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
  0.750   0.06667   0.00000   0.000   0.000   0.000   0.00000   0.01071   0.05595   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
  1.000   0.06667   0.00000   0.000   0.000   0.000   0.00000   0.01429   0.05238   0.000   0.000   0.000   0.00000   1.65249   0.000  19.044
  1.250   0.06667   0.40001   0.000   0.000   0.000   0.00000   0.01786   0.04881   0.000   0.000   0.000   0.00000   1.65274   0.000   7.523
  1.500   0.06667   0.40001   0.000   0.000   0.000   0.00000   0.02143   0.04524   0.000   0.000   0.000   0.00000   1.60363   0.000   9.033
