 -31.1000  206.1882    1.6819  -25.4000  185.5694    2.1625
 -31.0000  206.8875    1.6868  -25.3000  186.1987    2.1688
 -30.9000  207.5867    1.6917  -25.2000  186.8280    2.1750
 -30.8000  208.2859    1.6965  -25.1000  187.4573    2.1813
 -30.7000  208.9850    1.7014  -25.0000  188.0865    2.1875
 -30.6000  209.6842    1.7063  -24.9000  188.7157    2.1938
 -30.5000  210.3833    1.7111  -24.8000  189.3449    2.2000
 -30.4000  211.0823    1.7160  -24.7000  189.9741    2.2063
 -30.3000  211.7814    1.7208  -24.6000  190.6032    2.2125
 -30.2000  212.4804    1.7257  -24.5000  191.2323    2.2188
 -30.1000  213.1793    1.7306  -24.4000  191.8614    2.2250
 -30.0000  213.8783    1.7354  -24.3000  192.4905    2.2313
 -29.9000  214.5772    1.7403  -24.2000  193.1195    2.2375
 -29.8000  215.2761    1.7451  -24.1000  193.7485    2.2438
 -29.7000  215.9750    1.7500  -24.0000  194.3775    2.2500
 -29.6000  216.6738    1.7549  -23.9000  195.0064    2.2563
 -29.5000  217.3726    1.7597  -23.8000  195.6354    2.2625
 -29.4000  218.0714    1.7646  -23.7000  196.2643    2.2688
 -29.3000  218.7702    1.7694  -23.6000  196.8931    2.2750
 -29.2000  219.4689    1.7743  -23.5000  197.5220    2.2813
 -29.1000  220.1676    1.7792  -23.4000  198.1508    2.2875
 -29.0000  220.8663    1.7840  -23.3000  198.7797    2.2938
 -28.9000  221.5649    1.7889  -23.2000  199.4084    2.3000
 -28.8000  222.2636    1.7938  -23.1000  200.0372    2.3063
 -28.7000  222.9622    1.7986  -23.0000  200.6660    2.3125
 -28.6000  223.6608    1.8035  -22.9000  201.2947    2.3188
 -28.5000  224.3593    1.8083  -22.8000  201.9234    2.3250
 -28.4000  225.0578    1.8132  -22.7000  202.5521    2.3313
 -28.3000  225.7563    1.8181  -22.6000  203.1807    2.3375
 -28.2000  226.4548    1.8229  -22.5000  203.8093    2.3438
 -28.1000  227.1533    1.8278  -22.4000  204.4380    2.3500
 -28.0000  227.8517    1.8326  -22.3000  205.0665    2.3563
 -27.9000  228.5501    1.8375  -22.2000  205.6951    2.3625
 -27.8000  229.2485    1.8424  -22.1000  206.3237    2.3688
 -27.7000  229.9469    1.8472  -22.0000  206.9522    2.3750
 -27.6000  230.6452    1.8521  -21.9000  207.5807    2.3813
 -27.5000  231.3435    1.8569  -21.8000  208.2092    2.3875
 -27.4000  232.0418    1.8618  -21.7000  208.8377    2.3938
 -27.3000  232.7401    1.8667  -21.6000  209.4661    2.4000
 -27.2000  233.4384    1.8715  -21.5000  210.0945    2.4063
 -27.1000  234.1366    1.8764  -21.4000  210.7229    2.4125
 -27.0000  234.8348    1.8813  -21.3000  211.3513    2.4188
 -26.9000  235.5330    1.8861  -21.2000  211.9797    2.4250
 -26.8000  236.2312    1.8910  -21.1000  212.6081    2.4313
 -26.7000  236.9293    1.8958  -21.0000  213.2364    2.4375
 -26.6000  237.6274    1.9007  -20.9000  213.8647    2.4438
 -26.5000  238.3255    1.9056  -20.8000  214.4930    2.4500
 -26.4000  239.0236    1.9104  -20.7000  215.1213    2.4563
 -26.3000  239.7217    1.9153  -20.6000  215.7495    2.4625
 -26.2000  240.4197    1.9201  -20.5000  216.3778    2.4688
 -26.1000  241.1178    1.9250  -20.4000  217.0060    2.4750
 -26.0000  241.8158    1.9299  -20.3000  217.6342    2.4813
 -25.9000  242.5138    1.9347  -20.2000  218.2624    2.4875
 -25.8000  243.2117    1.9396  -20.1000  218.8905    2.4938
 -25.7000  243.9097    1.9444  -20.0000  219.5187    2.5000
